id,lat,lon,z,id_user,waktu
2539,-7.2857466,112.7971,0.104702760,1,1458488986223
2540,-7.2857466,112.7971,0.233669820,1,1458488986283
2541,-7.2857466,112.7971,0.543187900,1,1458488986343
2542,-7.2857466,112.7971,0.397120060,1,1458488986463
2543,-7.2857466,112.7971,2.293990600,1,1458488986403
2544,-7.2857466,112.7971,2.055993000,1,1458488986523
2545,-7.2857466,112.7971,0.142044800,1,1458488986584
2546,-7.2857466,112.7971,0.034503770,1,1458488986643
2547,-7.285735,112.79718,0.393377420,1,1458488986763
2548,-7.285735,112.79718,1.033796400,1,1458488986703
2549,-7.285735,112.79718,0.741045600,1,1458488986823
2550,-7.285735,112.79718,0.124747230,1,1458488986883
2551,-7.285735,112.79718,4.706794300,1,1458488987003
2552,-7.285735,112.79718,1.782753000,1,1458488986943
2553,-7.285735,112.79718,1.019775200,1,1458488987127
2554,-7.285735,112.79718,0.656009500,1,1458488987063
2555,-7.285735,112.79718,2.444528800,1,1458488987184
2556,-7.285735,112.79718,1.009474000,1,1458488987244
2557,-7.285735,112.79718,0.554153300,1,1458488987303
2558,-7.285735,112.79718,2.228601500,1,1458488987363
2559,-7.285735,112.79718,1.174179700,1,1458488987483
2560,-7.285735,112.79718,0.001176810,1,1458488987423
2561,-7.285735,112.79718,1.853250300,1,1458488987543
2562,-7.285735,112.79718,0.914231200,1,1458488987603
2563,-7.285722,112.797264,0.560263300,1,1458488987843
2564,-7.285735,112.79718,0.178137380,1,1458488987663
2565,-7.285722,112.797264,0.370609070,1,1458488987783
2566,-7.285722,112.797264,0.176918210,1,1458488987723
2567,-7.285722,112.797264,0.137031200,1,1458488987903
2568,-7.285722,112.797264,0.085724930,1,1458488987963
2569,-7.285722,112.797264,3.327702000,1,1458488988023
2570,-7.285722,112.797264,3.075138800,1,1458488988083
2571,-7.285722,112.797264,1.635779600,1,1458488988143
2572,-7.285722,112.797264,0.977351400,1,1458488988330
2573,-7.285722,112.797264,0.679025600,1,1458488988203
2574,-7.285722,112.797264,1.127127600,1,1458488988264
2575,-7.285722,112.797264,2.440801100,1,1458488988383
2576,-7.285722,112.797264,0.051324762,1,1458488988443
2577,-7.285722,112.797264,1.170357100,1,1458488988503
2578,-7.285722,112.797264,1.478302600,1,1458488988563
2579,-7.285722,112.797264,0.843393600,1,1458488988623
2580,-7.2857065,112.79735,0.057624080,1,1458488988863
2581,-7.2857065,112.79735,1.145324200,1,1458488988743
2582,-7.2857065,112.79735,1.566859500,1,1458488988803
2583,-7.285722,112.797264,0.756576840,1,1458488988687
2584,-7.2857065,112.79735,1.369580600,1,1458488988923
2585,-7.2857065,112.79735,0.207672090,1,1458488989043
2586,-7.2857065,112.79735,2.855410000,1,1458488988983
2587,-7.2857065,112.79735,3.940596800,1,1458488989103
2588,-7.2857065,112.79735,0.861222740,1,1458488989163
2589,-7.2857065,112.79735,0.267890300,1,1458488989223
2590,-7.2857065,112.79735,1.818842400,1,1458488989343
2591,-7.2857065,112.79735,0.707498100,1,1458488989283
2592,-7.2857065,112.79735,0.298284230,1,1458488989403
2593,-7.2857065,112.79735,0.071138434,1,1458488989467
2594,-7.2857065,112.79735,0.115635900,1,1458488989583
2595,-7.2857065,112.79735,0.938907400,1,1458488989523
2596,-7.2857065,112.79735,0.511237400,1,1458488989643
2597,-7.2857065,112.79735,0.890894230,1,1458488989706
2598,-7.2857065,112.79735,1.774792900,1,1458488989860
2599,-7.285695,112.79743,1.037383200,1,1458488989883
2600,-7.2857065,112.79735,2.814553300,1,1458488989860
2601,-7.285695,112.79743,1.032297700,1,1458488989943
2602,-7.285695,112.79743,1.096753500,1,1458488990123
2603,-7.285695,112.79743,0.541404000,1,1458488990063
2604,-7.285695,112.79743,2.562868400,1,1458488990003
2605,-7.285695,112.79743,2.744212200,1,1458488990183
2606,-7.285695,112.79743,0.133071000,1,1458488990243
2607,-7.285695,112.79743,0.938270800,1,1458488990303
2608,-7.285695,112.79743,0.945956350,1,1458488990363
2609,-7.285695,112.79743,0.945459500,1,1458488990423
2610,-7.285695,112.79743,1.197815800,1,1458488990483
2611,-7.285695,112.79743,0.755461340,1,1458488990543
2612,-7.285695,112.79743,0.641324940,1,1458488990603
2613,-7.285695,112.79743,0.915072440,1,1458488990663
2614,-7.28568,112.797516,1.142468700,1,1458488990783
2615,-7.28568,112.797516,0.371396840,1,1458488990723
2616,-7.28568,112.797516,0.240595340,1,1458488990903
2617,-7.28568,112.797516,0.000439750,1,1458488991023
2618,-7.28568,112.797516,1.438627800,1,1458488990843
2619,-7.28568,112.797516,2.305575400,1,1458488990963
2620,-7.28568,112.797516,2.608591600,1,1458488991083
2621,-7.28568,112.797516,1.330731500,1,1458488991203
2622,-7.28568,112.797516,1.013217400,1,1458488991263
2623,-7.28568,112.797516,1.440213100,1,1458488991143
2624,-7.28568,112.797516,0.374013040,1,1458488991323
2625,-7.28568,112.797516,1.718903800,1,1458488991383
2626,-7.28568,112.797516,1.105340200,1,1458488991443
2627,-7.28568,112.797516,0.430503370,1,1458488991503
2628,-7.285665,112.7976,0.762434600,1,1458488991685
2629,-7.28568,112.797516,0.106454730,1,1458488991563
2630,-7.285665,112.7976,0.876598300,1,1458488991743
2631,-7.28568,112.797516,1.057769400,1,1458488991623
2632,-7.285665,112.7976,2.892131000,1,1458488991803
2633,-7.285665,112.7976,0.839995300,1,1458488991863
2634,-7.285665,112.7976,0.697257000,1,1458488991983
2635,-7.285665,112.7976,0.687567700,1,1458488991923
2636,-7.285665,112.7976,0.808367800,1,1458488992103
2637,-7.285665,112.7976,2.650300700,1,1458488992163
2638,-7.285665,112.7976,0.011430028,1,1458488992223
2639,-7.285665,112.7976,0.711953200,1,1458488992043
2640,-7.285665,112.7976,0.808367800,1,1458488992103
2641,-7.285665,112.7976,0.711953200,1,1458488992043
2642,-7.285665,112.7976,2.650300700,1,1458488992163
2643,-7.285665,112.7976,0.011430028,1,1458488992223
2644,-7.285665,112.7976,0.328479020,1,1458488992283
2645,-7.285665,112.7976,0.000150868,1,1458488992343
2646,-7.285665,112.7976,0.207114980,1,1458488992403
2647,-7.285665,112.7976,1.041756600,1,1458488992463
2648,-7.285665,112.7976,0.496860240,1,1458488992523
2649,-7.285665,112.7976,1.181810700,1,1458488992583
2650,-7.2856517,112.79768,0.903998300,1,1458488992703
2651,-7.285665,112.7976,0.097942190,1,1458488992643
2652,-7.2856517,112.79768,1.459733400,1,1458488992763
2653,-7.2856517,112.79768,0.360887600,1,1458488992823
2654,-7.2856517,112.79768,0.098316850,1,1458488993003
2655,-7.2856517,112.79768,0.512328200,1,1458488992885
2656,-7.2856517,112.79768,0.916295350,1,1458488993183
2657,-7.2856517,112.79768,0.138877470,1,1458488992943
2658,-7.2856517,112.79768,0.310396200,1,1458488993063
2659,-7.2856517,112.79768,0.709546000,1,1458488993123
2660,-7.2856517,112.79768,0.642761950,1,1458488993243
2661,-7.2856517,112.79768,0.748852130,1,1458488993303
2662,-7.2856517,112.79768,2.057983400,1,1458488993363
2663,-7.2856517,112.79768,0.745371640,1,1458488993423
2664,-7.2856517,112.79768,0.715817800,1,1458488993483
2665,-7.2856517,112.79768,0.686305100,1,1458488993603
2666,-7.2856517,112.79768,1.005810700,1,1458488993543
2667,-7.2856517,112.79768,0.036849756,1,1458488993663
2668,-7.285637,112.79777,0.219042640,1,1458488993723
2669,-7.285637,112.79777,0.129619090,1,1458488993783
2670,-7.285637,112.79777,0.488521100,1,1458488993843
2671,-7.285637,112.79777,1.213906400,1,1458488993903
2672,-7.285637,112.79777,0.015291090,1,1458488993963
2673,-7.285637,112.79777,1.267829300,1,1458488994023
2674,-7.285637,112.79777,3.208375000,1,1458488994143
2675,-7.285637,112.79777,2.363574000,1,1458488994083
2676,-7.285637,112.79777,1.186480600,1,1458488994203
2677,-7.285637,112.79777,0.024603121,1,1458488994263
2678,-7.285637,112.79777,1.062946300,1,1458488994383
2679,-7.285637,112.79777,0.000441331,1,1458488994323
2680,-7.285637,112.79777,0.324456070,1,1458488994443
2681,-7.285637,112.79777,1.028450100,1,1458488994503
2682,-7.285637,112.79777,0.899694900,1,1458488994563
2683,-7.285637,112.79777,0.361735280,1,1458488994623
2684,-7.2856236,112.79785,1.435461500,1,1458488994743
2685,-7.285637,112.79777,1.218310000,1,1458488994684
2686,-7.2856236,112.79785,2.307310000,1,1458488994803
2687,-7.2856236,112.79785,0.232707620,1,1458488994863
2688,-7.2856236,112.79785,1.321735600,1,1458488994923
2689,-7.2856236,112.79785,0.806886700,1,1458488995043
2690,-7.2856236,112.79785,0.315249600,1,1458488994988
2691,-7.2856236,112.79785,2.565185300,1,1458488995103
2692,-7.2856236,112.79785,0.776093070,1,1458488995163
2693,-7.2856236,112.79785,1.959548600,1,1458488995223
2694,-7.2856236,112.79785,2.472411600,1,1458488995283
2695,-7.2856236,112.79785,0.992898700,1,1458488995343
2696,-7.2856236,112.79785,0.055917490,1,1458488995403
2697,-7.2856236,112.79785,0.427717660,1,1458488995463
2698,-7.2856236,112.79785,0.658802000,1,1458488995523
2699,-7.2856236,112.79785,1.513567100,1,1458488995583
2700,-7.2856236,112.79785,0.338181320,1,1458488995643
2701,-7.28561,112.797935,0.716668500,1,1458488995703
2702,-7.28561,112.797935,0.507127200,1,1458488995763
2703,-7.28561,112.797935,1.792895200,1,1458488995823
2704,-7.28561,112.797935,0.653026300,1,1458488995883
2705,-7.28561,112.797935,0.023097435,1,1458488996003
2706,-7.28561,112.797935,1.027778700,1,1458488996063
2707,-7.28561,112.797935,0.644981900,1,1458488995943
2708,-7.28561,112.797935,1.305920400,1,1458488996123
2709,-7.28561,112.797935,0.529487000,1,1458488996243
2710,-7.28561,112.797935,0.079372310,1,1458488996183
2711,-7.28561,112.797935,0.713191570,1,1458488996363
2712,-7.28561,112.797935,1.228704000,1,1458488996303
2713,-7.28561,112.797935,0.919187100,1,1458488996423
2714,-7.28561,112.797935,1.758807300,1,1458488996483
2715,-7.28561,112.797935,0.357333200,1,1458488996543
2716,-7.28561,112.797935,1.185685200,1,1458488996603
2717,-7.285597,112.79802,0.057074220,1,1458488996783
2718,-7.28561,112.797935,0.026976742,1,1458488996663
2719,-7.285597,112.79802,0.834241450,1,1458488996723
2720,-7.285597,112.79802,1.322284000,1,1458488996843
2721,-7.285597,112.79802,0.047204293,1,1458488996903
2722,-7.285597,112.79802,0.511609100,1,1458488997083
2723,-7.285597,112.79802,0.031433742,1,1458488997023
2724,-7.285597,112.79802,0.328138020,1,1458488996963
2725,-7.285597,112.79802,2.479282000,1,1458488997203
2726,-7.285597,112.79802,1.760931600,1,1458488997143
2727,-7.285597,112.79802,0.112434660,1,1458488997323
2728,-7.285597,112.79802,0.200266200,1,1458488997263
2729,-7.285597,112.79802,1.401481600,1,1458488997383
2730,-7.285597,112.79802,1.175322200,1,1458488997443
2731,-7.285597,112.79802,0.039472920,1,1458488997503
2732,-7.285597,112.79802,0.748684640,1,1458488997563
2733,-7.285597,112.79802,2.118331700,1,1458488997623
2734,-7.28558,112.798096,0.090023920,1,1458488997743
2735,-7.28558,112.798096,1.171462500,1,1458488997683
2736,-7.28558,112.798096,2.338969200,1,1458488997803
2737,-7.28558,112.798096,0.650096950,1,1458488997863
2738,-7.28558,112.798096,0.798408570,1,1458488997923
2739,-7.28558,112.798096,3.708225000,1,1458488997984
2740,-7.28558,112.798096,0.736551000,1,1458488998043
2741,-7.28558,112.798096,1.250753600,1,1458488998233
2742,-7.28558,112.798096,0.289961160,1,1458488998173
2743,-7.28558,112.798096,2.043872800,1,1458488998114
2744,-7.28558,112.798096,5.038845000,1,1458488998293
2745,-7.28558,112.798096,2.366242600,1,1458488998353
2746,-7.28558,112.798096,4.617438000,1,1458488998413
2747,-7.28558,112.798096,0.703991200,1,1458488998473
2748,-7.28558,112.798096,3.096982500,1,1458488998533
2749,-7.28558,112.798096,5.038845000,1,1458488998293
2750,-7.28558,112.798096,2.366242600,1,1458488998353
2751,-7.28558,112.798096,4.617438000,1,1458488998413
2752,-7.28558,112.798096,3.939298200,1,1458488998593
2753,-7.28558,112.798096,3.262458600,1,1458488998653
2754,-7.285577,112.79817,3.338445700,1,1458488998713
2755,-7.285577,112.79817,0.719783660,1,1458488998773
2756,-7.285577,112.79817,2.722635700,1,1458488998833
2757,-7.285577,112.79817,1.000658800,1,1458488998893
2758,-7.285577,112.79817,0.500856940,1,1458488998953
2759,-7.285577,112.79817,0.896179740,1,1458488999013
2760,-7.285577,112.79817,0.697381000,1,1458488999073
2761,-7.285577,112.79817,0.342964350,1,1458488999133
2762,-7.285577,112.79817,0.305708230,1,1458488999193
2763,-7.285577,112.79817,1.152135300,1,1458488999373
2764,-7.285577,112.79817,1.136469000,1,1458488999313
2765,-7.285577,112.79817,0.244417900,1,1458488999253
2766,-7.285577,112.79817,0.241422530,1,1458488999433
2767,-7.285577,112.79817,2.890941100,1,1458488999493
2768,-7.285577,112.79817,2.169346800,1,1458488999553
2769,-7.285577,112.79817,4.336218400,1,1458488999674
2770,-7.285577,112.79817,1.937709300,1,1458488999613
2771,-7.285567,112.798256,1.019917500,1,1458488999733
2772,-7.285567,112.798256,1.016600800,1,1458488999853
2773,-7.285567,112.798256,0.121049434,1,1458488999793
2774,-7.285567,112.798256,0.585448800,1,1458488999913
2775,-7.285567,112.798256,1.532673400,1,1458488999973
2776,-7.285567,112.798256,0.602080300,1,1458489000034
2777,-7.285567,112.798256,0.307952140,1,1458489000093
2778,-7.285567,112.798256,4.433833600,1,1458489000153
2779,-7.285567,112.798256,0.352462650,1,1458489000213
2780,-7.285567,112.798256,2.385124700,1,1458489000273
2781,-7.285567,112.798256,0.790244340,1,1458489000333
2782,-7.285567,112.798256,2.122427200,1,1458489000393
2783,-7.285567,112.798256,0.107268505,1,1458489000453
2784,-7.285567,112.798256,1.288531700,1,1458489000513
2785,-7.285567,112.798256,1.359644700,1,1458489000573
2786,-7.285567,112.798256,0.201328350,1,1458489000633
2787,-7.285557,112.79835,2.083634900,1,1458489000696
2788,-7.285557,112.79835,0.115982850,1,1458489000753
2789,-7.285557,112.79835,2.002709000,1,1458489000813
2790,-7.285557,112.79835,0.990893200,1,1458489000873
2791,-7.285557,112.79835,0.000001381,1,1458489000933
2792,-7.285557,112.79835,3.044434000,1,1458489000993
2793,-7.285557,112.79835,1.344534600,1,1458489001114
2794,-7.285557,112.79835,1.138651000,1,1458489001053
2795,-7.285557,112.79835,1.384527300,1,1458489001173
2796,-7.285557,112.79835,0.045369323,1,1458489001233
2797,-7.285557,112.79835,1.158660700,1,1458489001413
2798,-7.285557,112.79835,2.735021600,1,1458489001293
2799,-7.285557,112.79835,0.846735900,1,1458489001353
2800,-7.285557,112.79835,0.461979840,1,1458489001473
2801,-7.285557,112.79835,0.002557818,1,1458489001533
2802,-7.285557,112.79835,0.311670840,1,1458489001593
2803,-7.285557,112.79835,0.411625000,1,1458489001653
2804,-7.2855434,112.79843,2.216483000,1,1458489001713
2805,-7.2855434,112.79843,2.088525500,1,1458489001773
2806,-7.2855434,112.79843,1.389996400,1,1458489001833
2807,-7.2855434,112.79843,0.621573400,1,1458489001893
2808,-7.2855434,112.79843,2.396675600,1,1458489001953
2809,-7.2855434,112.79843,0.601256000,1,1458489002013
2810,-7.2855434,112.79843,0.035924014,1,1458489002073
2811,-7.2855434,112.79843,0.476327500,1,1458489002193
2812,-7.2855434,112.79843,1.069760900,1,1458489002133
2813,-7.2855434,112.79843,1.344613200,1,1458489002254
2814,-7.2855434,112.79843,1.591277600,1,1458489002313
2815,-7.2855434,112.79843,2.219508000,1,1458489002433
2816,-7.2855434,112.79843,1.314153700,1,1458489002373
2817,-7.2855434,112.79843,0.015053428,1,1458489002493
2818,-7.2855434,112.79843,0.494329800,1,1458489002553
2819,-7.2855434,112.79843,0.001501088,1,1458489002679
2820,-7.2855434,112.79843,1.391338500,1,1458489002613
2821,-7.28553,112.79852,0.870350660,1,1458489002734
2822,-7.2853007,112.796524,0.189010070,1,1458489002801
2823,-7.2853007,112.796524,1.836087600,1,1458489002853
2824,-7.2853007,112.796524,0.000013724,1,1458489002913
2825,-7.2853007,112.796524,2.424877200,1,1458489002973
2826,-7.2853007,112.796524,0.002195333,1,1458489003033
2827,-7.2853007,112.796524,2.491274600,1,1458489003153
2828,-7.2853007,112.796524,1.285519400,1,1458489003213
2829,-7.2853007,112.796524,2.616776700,1,1458489003093
2830,-7.2853007,112.796524,0.474050370,1,1458489003273
2831,-7.2853007,112.796524,3.054300500,1,1458489003453
2832,-7.2853007,112.796524,0.207065270,1,1458489003333
2833,-7.2853007,112.796524,2.193727500,1,1458489003394
2834,-7.2853007,112.796524,1.001878300,1,1458489003513
2835,-7.2853007,112.796524,0.151510450,1,1458489003573
2836,-7.2853007,112.796524,0.622191300,1,1458489003633
2837,-7.2855167,112.79861,0.900633800,1,1458489003753
2838,-7.2855167,112.79861,0.523524940,1,1458489003695
2839,-7.2855167,112.79861,1.942713500,1,1458489003813
2840,-7.2855167,112.79861,0.511370300,1,1458489003873
2841,-7.2855167,112.79861,1.684602400,1,1458489003993
2842,-7.2855167,112.79861,1.321714300,1,1458489003933
2843,-7.2855167,112.79861,0.480002500,1,1458489004053
2844,-7.2855167,112.79861,0.880785760,1,1458489004113
2845,-7.2855167,112.79861,1.484615900,1,1458489004173
2846,-7.2855167,112.79861,1.465493400,1,1458489004233
2847,-7.2855167,112.79861,0.281313000,1,1458489004293
2848,-7.2855167,112.79861,1.446717400,1,1458489004355
2849,-7.2855167,112.79861,0.297426730,1,1458489004543
2850,-7.2855167,112.79861,2.531466000,1,1458489004419
2851,-7.2855167,112.79861,0.476642520,1,1458489004484
2852,-7.2855167,112.79861,0.511581240,1,1458489004603
2853,-7.2855167,112.79861,0.553052070,1,1458489004665
2854,-7.2855034,112.79869,1.324879200,1,1458489004723
2855,-7.2855034,112.79869,1.723875800,1,1458489004783
2856,-7.2855034,112.79869,0.944461500,1,1458489004904
2857,-7.2855034,112.79869,0.541754600,1,1458489004843
2858,-7.2855034,112.79869,2.101391600,1,1458489004963
2859,-7.2855034,112.79869,0.051929260,1,1458489005023
2860,-7.2855034,112.79869,0.038762502,1,1458489005143
2861,-7.2855034,112.79869,2.736218000,1,1458489005083
2862,-7.2855034,112.79869,1.240911700,1,1458489005264
2863,-7.2855034,112.79869,0.265666960,1,1458489005203
2864,-7.2855034,112.79869,0.495224540,1,1458489005323
2865,-7.2855034,112.79869,2.555691500,1,1458489005383
2866,-7.2855034,112.79869,2.035722700,1,1458489005443
2867,-7.2855034,112.79869,0.402269870,1,1458489005503
2868,-7.2855034,112.79869,0.046269257,1,1458489005563
2869,-7.2855034,112.79869,1.560052300,1,1458489005685
2870,-7.2855034,112.79869,0.639553250,1,1458489005623
2871,-7.28549,112.798775,0.040343758,1,1458489005743
2872,-7.28549,112.798775,1.950379800,1,1458489005803
2873,-7.28549,112.798775,1.091016500,1,1458489005863
2874,-7.28549,112.798775,1.114489700,1,1458489005923
2875,-7.28549,112.798775,0.042807717,1,1458489005983
2876,-7.28549,112.798775,0.359813330,1,1458489006043
2877,-7.28549,112.798775,2.200888000,1,1458489006163
2878,-7.28549,112.798775,0.034498733,1,1458489006283
2879,-7.28549,112.798775,2.755436000,1,1458489006103
2880,-7.28549,112.798775,1.953515300,1,1458489006223
2881,-7.28549,112.798775,2.867807000,1,1458489006343
2882,-7.28549,112.798775,0.452185630,1,1458489006463
2883,-7.28549,112.798775,0.046642710,1,1458489006403
2884,-7.28549,112.798775,0.544746400,1,1458489006523
2885,-7.28549,112.798775,1.434147200,1,1458489006583
2886,-7.285478,112.79886,0.025073541,1,1458489006763
2887,-7.28549,112.798775,0.002599806,1,1458489006643
2888,-7.285478,112.79886,1.906383000,1,1458489006823
2889,-7.285478,112.79886,1.106490300,1,1458489006704
2890,-7.285478,112.79886,1.539198800,1,1458489006883
2891,-7.285478,112.79886,2.333043000,1,1458489006943
2892,-7.285478,112.79886,0.957866600,1,1458489007003
2893,-7.285478,112.79886,0.808382700,1,1458489007063
2894,-7.285478,112.79886,0.821311800,1,1458489007183
2895,-7.285478,112.79886,1.183582400,1,1458489007123
2896,-7.285478,112.79886,0.571693900,1,1458489007303
2897,-7.285478,112.79886,1.377729200,1,1458489007243
2898,-7.285478,112.79886,0.627775500,1,1458489007363
2899,-7.285478,112.79886,3.433250700,1,1458489007483
2900,-7.285478,112.79886,0.391662700,1,1458489007543
2901,-7.285478,112.79886,0.521355600,1,1458489007423
2902,-7.285478,112.79886,0.022472473,1,1458489007603
2903,-7.285478,112.79886,2.642581700,1,1458489007664
2904,-7.285465,112.79895,0.225823600,1,1458489007723
2905,-7.285465,112.79895,1.392359900,1,1458489007783
2906,-7.285465,112.79895,0.857027500,1,1458489007843
2907,-7.285465,112.79895,0.044102590,1,1458489007903
2908,-7.285465,112.79895,0.000897474,1,1458489007965
2909,-7.285465,112.79895,0.642100600,1,1458489008023
2910,-7.285465,112.79895,0.235719490,1,1458489008083
2911,-7.285465,112.79895,1.367488500,1,1458489008146
2912,-7.285465,112.79895,0.633269300,1,1458489008203
2913,-7.285465,112.79895,0.626583160,1,1458489008264
2914,-7.285465,112.79895,2.219403000,1,1458489008323
2915,-7.285465,112.79895,0.071345570,1,1458489008383
2916,-7.285465,112.79895,1.691211000,1,1458489008446
2917,-7.285465,112.79895,0.549986960,1,1458489008503
2918,-7.285465,112.79895,1.435495300,1,1458489008563
2919,-7.285465,112.79895,1.140196200,1,1458489008623
2920,-7.285465,112.79895,1.532384400,1,1458489008684
2921,-7.285452,112.799034,0.157423440,1,1458489008743
2922,-7.285452,112.799034,0.053499040,1,1458489008803
2923,-7.285452,112.799034,1.101213100,1,1458489008923
2924,-7.285452,112.799034,0.170334980,1,1458489008983
2925,-7.285452,112.799034,2.523793000,1,1458489008863
2926,-7.285452,112.799034,1.337329000,1,1458489009050
2927,-7.285452,112.799034,0.729741930,1,1458489009103
2928,-7.285452,112.799034,2.414011200,1,1458489009163
2929,-7.285452,112.799034,1.237598800,1,1458489009283
2930,-7.285452,112.799034,0.224102870,1,1458489009223
2931,-7.285452,112.799034,0.002441697,1,1458489009343
2932,-7.285452,112.799034,0.608319160,1,1458489009403
2933,-7.285452,112.799034,0.007853806,1,1458489009463
2934,-7.285452,112.799034,0.922373950,1,1458489009523
2935,-7.285452,112.799034,1.122552000,1,1458489009583
2936,-7.285452,112.799034,0.300220670,1,1458489009643
2937,-7.2854366,112.79912,0.001534929,1,1458489009706
2938,-7.2854366,112.79912,0.720319400,1,1458489009763
2939,-7.2854366,112.79912,1.658763400,1,1458489009823
2940,-7.2854366,112.79912,2.205847500,1,1458489009883
2941,-7.2854366,112.79912,0.670843600,1,1458489010003
2942,-7.2854366,112.79912,1.597365500,1,1458489009944
2943,-7.2854366,112.79912,1.680753600,1,1458489010063
2944,-7.2854366,112.79912,0.573263350,1,1458489010123
2945,-7.2854366,112.79912,0.197614550,1,1458489010183
2946,-7.2854366,112.79912,1.234116100,1,1458489010303
2947,-7.2854366,112.79912,1.807305500,1,1458489010243
2948,-7.2854366,112.79912,0.226756110,1,1458489010363
2949,-7.2854366,112.79912,1.333066600,1,1458489010423
2950,-7.2854366,112.79912,0.038734585,1,1458489010483
2951,-7.2854366,112.79912,1.308179400,1,1458489010663
2952,-7.2854366,112.79912,1.027505400,1,1458489010543
2953,-7.2854366,112.79912,1.069620800,1,1458489010603
2954,-7.2854185,112.79919,1.580934400,1,1458489010723
2955,-7.2854185,112.79919,2.310363300,1,1458489010903
2956,-7.2854185,112.79919,1.393434300,1,1458489010784
2957,-7.2854185,112.79919,0.144891070,1,1458489010843
2958,-7.2854185,112.79919,0.005166967,1,1458489010963
2959,-7.2854185,112.79919,0.376400800,1,1458489011023
2960,-7.2854185,112.79919,0.433443430,1,1458489011083
2961,-7.2854185,112.79919,0.942014460,1,1458489011143
2962,-7.2854185,112.79919,1.945543000,1,1458489011203
2963,-7.2854185,112.79919,0.097008150,1,1458489011323
2964,-7.2854185,112.79919,0.475480650,1,1458489011263
2965,-7.2854185,112.79919,2.997691900,1,1458489011383
2966,-7.2854185,112.79919,0.994471550,1,1458489011444
2967,-7.2854185,112.79919,1.242474200,1,1458489011503
2968,-7.2854185,112.79919,0.535835100,1,1458489011563
2969,-7.2854185,112.79919,0.218566450,1,1458489011623
2970,-7.2854185,112.79919,0.218758540,1,1458489011683
2971,-7.285393,112.799255,1.647962600,1,1458489011743
2972,-7.285393,112.799255,0.584330500,1,1458489011803
2973,-7.285393,112.799255,1.333628400,1,1458489011863
2974,-7.285393,112.799255,0.766252900,1,1458489011923
2975,-7.285393,112.799255,3.070428400,1,1458489011983
2976,-7.285393,112.799255,0.879585400,1,1458489012043
2977,-7.285393,112.799255,0.088293450,1,1458489012103
2978,-7.285393,112.799255,0.549960900,1,1458489012163
2979,-7.285393,112.799255,0.091070876,1,1458489012223
2980,-7.285393,112.799255,1.022209400,1,1458489012283
2981,-7.285393,112.799255,1.732603000,1,1458489012343
2982,-7.285393,112.799255,3.215077200,1,1458489012403
2983,-7.285393,112.799255,1.052328200,1,1458489012463
2984,-7.285393,112.799255,1.503389200,1,1458489012523
2985,-7.285393,112.799255,1.689851200,1,1458489012583
2986,-7.2853565,112.7993,0.517202260,1,1458489012763
2987,-7.285393,112.799255,0.264851900,1,1458489012644
2988,-7.2853565,112.7993,1.474983100,1,1458489012704
2989,-7.2853565,112.7993,1.436361800,1,1458489012823
2990,-7.2853565,112.7993,0.459481400,1,1458489012943
2991,-7.2853565,112.7993,1.786795900,1,1458489012883
2992,-7.2853565,112.7993,0.009378942,1,1458489013003
2993,-7.2853565,112.7993,0.013819449,1,1458489013063
2994,-7.2853565,112.7993,0.676351000,1,1458489013123
2995,-7.2853565,112.7993,0.297846050,1,1458489013244
2996,-7.2853565,112.7993,0.902351500,1,1458489013183
2997,-7.2853565,112.7993,0.432993000,1,1458489013304
2998,-7.2853565,112.7993,1.514848600,1,1458489013363
2999,-7.2853565,112.7993,0.001349173,1,1458489013423
3000,-7.2853565,112.7993,0.965068200,1,1458489013483
3001,-7.2853565,112.7993,0.101152375,1,1458489013544
3002,-7.2853565,112.7993,2.775535300,1,1458489013603
3003,-7.2853565,112.7993,1.916462900,1,1458489013663
3004,-7.2843986,112.7993,0.679371060,1,1458489028065
3005,-7.2843986,112.7993,6.000086300,1,1458489028123
3006,-7.2843986,112.7993,2.069167900,1,1458489028183
3007,-7.2843986,112.7993,2.515677700,1,1458489028243
3008,-7.2843986,112.7993,0.519490500,1,1458489028303
3009,-7.2843986,112.7993,4.027623700,1,1458489028363
3010,-7.2843986,112.7993,3.722401900,1,1458489028483
3011,-7.2843986,112.7993,2.218089000,1,1458489028424
3012,-7.2843986,112.7993,5.301792600,1,1458489028543
3013,-7.2843986,112.7993,0.067869860,1,1458489028604
3014,-7.2843986,112.7993,1.732071600,1,1458489028664
3015,-7.284335,112.7993,3.616211400,1,1458489028784
3016,-7.284335,112.7993,3.813750000,1,1458489028723
3017,-7.284335,112.7993,0.673162100,1,1458489028843
3018,-7.284335,112.7993,2.696339600,1,1458489028903
3019,-7.284335,112.7993,0.003720696,1,1458489029023
3020,-7.284335,112.7993,1.785926800,1,1458489028963
3021,-7.284335,112.7993,1.198460500,1,1458489029083
3022,-7.284335,112.7993,4.111685300,1,1458489029264
3023,-7.284335,112.7993,1.785268800,1,1458489029203
3024,-7.284335,112.7993,1.018098600,1,1458489029323
3025,-7.284335,112.7993,1.133170100,1,1458489029143
3026,-7.284335,112.7993,1.196869900,1,1458489029383
3027,-7.284335,112.7993,0.460496250,1,1458489029503
3028,-7.284335,112.7993,0.033914477,1,1458489029563
3029,-7.284335,112.7993,1.683445700,1,1458489029443
3030,-7.284335,112.7993,1.345792200,1,1458489029624
